id,guid,name_x,image,isbn,rating,review_count,book_order,min_age_x,max_age_x,price,for_age,grade_level,lexile_measure,pages,dimensions,publisher,publication_date,language,id_x,guid_x,name_y,category_order,min_age_y,max_age_y,id_y,guid_y,category_id,book_id,section_id
2702,5d6771a2-7d86-49a0-bd08-48930701cb1c,The Velveteen Rabbit,https://m.media-amazon.com/images/I/61lOdTHE60L._AC_US218_..jpg,9780380002559,4.8,6746,7,6,6,,2 - 8 years,Preschool - 3,AD1050L,40.0,7.3 x 4.9 x 0.2 inches,HarperCollins,,English,267,07ac29f9-be22-471f-8685-469c04a70a69,Best Seller - UK & USA,2,6,10,3372,e9a5f87c-4b20-496b-aca0-f41d62c9ce1f,267,2702,2
2663,b5cc20db-b70c-4f49-9ce1-0527fe03920d,"Bob Books - Set 1: Beginning Readers Box Set | Phonics, Ages 4 and up, Kindergarten (Stage 1: Starting to Read)",https://m.media-amazon.com/images/I/51Eq4-sntyL._AC_US218_..jpg,9780439845007,4.8,20272,14,5,5,,3 - 6 years,Preschool - 1,,16.0,5.6 x 1.7 x 5.7 inches,Scholastic,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,2254,a77f718c-a8d7-4a41-90b3-5a90284c76e0,114,2663,1
3425,180b1f19-73e1-416c-aae1-465252841841,Where the Red Fern Grows,https://m.media-amazon.com/images/I/51+xGDb9JYL._AC_US218_..jpg,9780440412670,4.8,13229,16,11,11,,9 - 12 years,03-Jul,700L,304.0,5.19 x 0.75 x 7.63 inches,Yearling,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,3043,82056448-1346-4aa3-b8cf-2642f082e391,114,3425,1
3386,051feb9b-a40c-43ec-8a58-ab8692535834,Holes (Holes Series),https://m.media-amazon.com/images/I/41D198rl3yL._AC_US218_..jpg,9780440414803,4.8,25296,17,10,12,,9 - 12 years,05-Jun,660L,233.0,5.19 x 0.66 x 7.69 inches,Yearling,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,3002,458e207b-98e4-4255-a3f0-3160fd6775e5,114,3386,1
2335,65dfb658-63af-4616-98e8-7340c4cb9832,The Wonky Donkey,https://m.media-amazon.com/images/I/51cHCkvvKiL._AC_US218_..jpg,9780545261241,4.8,76637,73,3,4,,2 - 5 years,Preschool - Kindergarten,AD990L,24.0,8.8 x 0.2 x 8.6 inches,Scholastic Paperbacks,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,3256,6a70fe89-b263-42ed-a832-017856816946,113,2335,2
2335,65dfb658-63af-4616-98e8-7340c4cb9832,The Wonky Donkey,https://m.media-amazon.com/images/I/51cHCkvvKiL._AC_US218_..jpg,9780545261241,4.8,76637,73,3,4,,2 - 5 years,Preschool - Kindergarten,AD990L,24.0,8.8 x 0.2 x 8.6 inches,Scholastic Paperbacks,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,1875,dc4a141d-c008-44b8-93bf-c5e9d2ea8f5d,113,2335,1
2335,65dfb658-63af-4616-98e8-7340c4cb9832,The Wonky Donkey,https://m.media-amazon.com/images/I/51cHCkvvKiL._AC_US218_..jpg,9780545261241,4.8,76637,73,3,4,,2 - 5 years,Preschool - Kindergarten,AD990L,24.0,8.8 x 0.2 x 8.6 inches,Scholastic Paperbacks,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,1882,76b9cd24-1d08-404c-9298-c33734de4325,114,2335,1
2696,9367daf0-8af9-46e2-a6d0-e292a31cbd70,Little Leaders: Bold Women in Black History (Vashti Harrison),https://m.media-amazon.com/images/I/41qS2xBeBhL._AC_US218_..jpg,9780316475112,4.9,11963,50,6,9,,4 - 9 years,03-Jul,1050L,96.0,7.55 x 0.45 x 9.05 inches,"Little, Brown Books for Young Readers",,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,3362,e9f3449c-fb72-4063-bde9-22685d78507b,113,2696,2
2696,9367daf0-8af9-46e2-a6d0-e292a31cbd70,Little Leaders: Bold Women in Black History (Vashti Harrison),https://m.media-amazon.com/images/I/41qS2xBeBhL._AC_US218_..jpg,9780316475112,4.9,11963,50,6,9,,4 - 9 years,03-Jul,1050L,96.0,7.55 x 0.45 x 9.05 inches,"Little, Brown Books for Young Readers",,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,2289,2704db13-7593-463a-849c-b5d62e54ede4,113,2696,1
2696,9367daf0-8af9-46e2-a6d0-e292a31cbd70,Little Leaders: Bold Women in Black History (Vashti Harrison),https://m.media-amazon.com/images/I/41qS2xBeBhL._AC_US218_..jpg,9780316475112,4.9,11963,50,6,9,,4 - 9 years,03-Jul,1050L,96.0,7.55 x 0.45 x 9.05 inches,"Little, Brown Books for Young Readers",,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,2291,90c6fecf-6cf4-4f10-b93b-b733a74e522b,114,2696,1
2696,9367daf0-8af9-46e2-a6d0-e292a31cbd70,Little Leaders: Bold Women in Black History (Vashti Harrison),https://m.media-amazon.com/images/I/41qS2xBeBhL._AC_US218_..jpg,9780316475112,4.9,11963,50,6,9,,4 - 9 years,03-Jul,1050L,96.0,7.55 x 0.45 x 9.05 inches,"Little, Brown Books for Young Readers",,English,267,07ac29f9-be22-471f-8685-469c04a70a69,Best Seller - UK & USA,2,6,10,3366,4afaa355-2c09-403f-a77d-0bb1e5f9b256,267,2696,2
2869,fb1c36eb-ff8b-4c0b-a1b8-a59036d69606,Captain Underpants and the Terrifying Return of Tippy Tinkletrousers (Captain Underpants #9) (9),https://m.media-amazon.com/images/I/61w3Z4ih8YL._AC_US218_..jpg,9780545175340,4.9,3129,22,7,7,,6 - 9 years,,850L,304.0,5.75 x 0.75 x 8.5 inches,Scholastic Inc.,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,2468,2fb5896e-3b60-40a0-ba4e-d63ddfb05f4c,114,2869,1
1872,53fb19e1-34df-487b-815e-dbb4211339ff,Love from The Very Hungry Caterpillar (The World of Eric Carle),https://m.media-amazon.com/images/I/41jZK5rDWpL._AC_US218_..jpg,9780448489322,4.8,4338,68,0,1,,1 - 3 years,,180L,32.0,5.81 x 0.41 x 7.06 inches,World of Eric Carle,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,3194,36c7b15b-cbb8-442b-af86-c432eb2a6588,113,1872,2
1872,53fb19e1-34df-487b-815e-dbb4211339ff,Love from The Very Hungry Caterpillar (The World of Eric Carle),https://m.media-amazon.com/images/I/41jZK5rDWpL._AC_US218_..jpg,9780448489322,4.8,4338,68,0,1,,1 - 3 years,,180L,32.0,5.81 x 0.41 x 7.06 inches,World of Eric Carle,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,1397,6b045800-c325-40bd-a3b4-05c29fb0f4f7,113,1872,1
1867,ae1bbe3d-acad-4a5b-82bd-08dd86ee3f18,Ten Little Fingers and Ten Little Toes,https://m.media-amazon.com/images/I/41PPg2THOZL._AC_US218_..jpg,9780152060572,4.8,2537,39,0,1,,1 - 3 years,,AD550L,40.0,9.48 x 11.04 x 0.39 inches,Clarion Books,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,3195,9e4a2613-5616-4b59-b59b-54063626645f,113,1867,2
1867,ae1bbe3d-acad-4a5b-82bd-08dd86ee3f18,Ten Little Fingers and Ten Little Toes,https://m.media-amazon.com/images/I/41PPg2THOZL._AC_US218_..jpg,9780152060572,4.8,2537,39,0,1,,1 - 3 years,,AD550L,40.0,9.48 x 11.04 x 0.39 inches,Clarion Books,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,1392,ece3446e-9745-403a-858c-a1e5ae8a3a7d,113,1867,1
1864,c62d60c9-c9c0-49a5-93f2-b68346722aa4,The Wonderful Things You Will Be,https://m.media-amazon.com/images/I/51gEY86ijML._AC_US218_..jpg,9780385376716,4.9,26583,58,0,2,,1 - 3 years,Preschool - 2,AD520L,36.0,9.94 x 0.33 x 10.31 inches,Random House Books for Young Readers,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,3188,70405c0f-b5b6-4690-9bd6-a54f20337879,113,1864,2
1864,c62d60c9-c9c0-49a5-93f2-b68346722aa4,The Wonderful Things You Will Be,https://m.media-amazon.com/images/I/51gEY86ijML._AC_US218_..jpg,9780385376716,4.9,26583,58,0,2,,1 - 3 years,Preschool - 2,AD520L,36.0,9.94 x 0.33 x 10.31 inches,Random House Books for Young Readers,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,1389,1e6488e6-e60a-463d-9f7b-84b6442a34f3,113,1864,1
2100,d07558c1-39a8-4a9a-af57-571b79a60a71,Hair Love,https://m.media-amazon.com/images/I/51tjnvwfLvL._AC_US218_..jpg,9780525553366,4.9,17662,19,1,6,,2 - 7 years,Preschool - 3,AD480L,32.0,9.88 x 0.34 x 10.31 inches,Kokila,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,3262,4d34d650-4a31-4d25-a1e1-c90a197e4014,113,2100,2
2100,d07558c1-39a8-4a9a-af57-571b79a60a71,Hair Love,https://m.media-amazon.com/images/I/51tjnvwfLvL._AC_US218_..jpg,9780525553366,4.9,17662,19,1,6,,2 - 7 years,Preschool - 3,AD480L,32.0,9.88 x 0.34 x 10.31 inches,Kokila,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,1668,a552f35e-e538-4225-b2f3-b9099592fd56,113,2100,1
2100,d07558c1-39a8-4a9a-af57-571b79a60a71,Hair Love,https://m.media-amazon.com/images/I/51tjnvwfLvL._AC_US218_..jpg,9780525553366,4.9,17662,19,1,6,,2 - 7 years,Preschool - 3,AD480L,32.0,9.88 x 0.34 x 10.31 inches,Kokila,,English,119,a550982e-56a4-46b7-8230-dd5b27df282f,Best Seller - USA,12,0,14,1669,198b7a24-64f8-4324-9095-c7e0de22e6b3,119,2100,1
2100,d07558c1-39a8-4a9a-af57-571b79a60a71,Hair Love,https://m.media-amazon.com/images/I/51tjnvwfLvL._AC_US218_..jpg,9780525553366,4.9,17662,19,1,6,,2 - 7 years,Preschool - 3,AD480L,32.0,9.88 x 0.34 x 10.31 inches,Kokila,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,1632,6c137031-2b63-4c92-8e64-3b288d88902e,114,2100,1
3447,23ddb036-8d5d-498b-8c51-920eb2e5b331,The Twilight Saga White Collection,https://m.media-amazon.com/images/I/517b8+Ipn0L._AC_US218_..jpg,9780316243988,4.8,11861,48,12,14,,12 yeaand up,7 and up,,2720.0,7.5 x 5.75 x 8.5 inches,"Little, Brown Books for Young Readers",,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,3468,220d9bc4-857e-4a37-893a-d9e631e6de50,113,3447,2
3447,23ddb036-8d5d-498b-8c51-920eb2e5b331,The Twilight Saga White Collection,https://m.media-amazon.com/images/I/517b8+Ipn0L._AC_US218_..jpg,9780316243988,4.8,11861,48,12,14,,12 yeaand up,7 and up,,2720.0,7.5 x 5.75 x 8.5 inches,"Little, Brown Books for Young Readers",,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,3065,fdd48af3-8c84-4c93-b8b3-777b1042ffd6,113,3447,1
2699,f4d00068-1e4a-408f-9dcd-a0f7d7666287,Dog Man Unleashed: From the Creator of Captain Underpants (Dog Man #2),https://m.media-amazon.com/images/I/51A490Wdp9L._AC_US218_..jpg,9780545935203,4.9,18134,27,6,8,,6 - 9 years,02-Apr,GN320L,224.0,6 x 0.75 x 8.5 inches,Graphix,,English,119,a550982e-56a4-46b7-8230-dd5b27df282f,Best Seller - USA,12,0,14,2312,898e74a2-0dfb-4025-8183-d4557ac40645,119,2699,1
2699,f4d00068-1e4a-408f-9dcd-a0f7d7666287,Dog Man Unleashed: From the Creator of Captain Underpants (Dog Man #2),https://m.media-amazon.com/images/I/51A490Wdp9L._AC_US218_..jpg,9780545935203,4.9,18134,27,6,8,,6 - 9 years,02-Apr,GN320L,224.0,6 x 0.75 x 8.5 inches,Graphix,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,2293,ee2ea0a3-1517-4535-a794-b5c9ccf80b71,114,2699,1
2699,f4d00068-1e4a-408f-9dcd-a0f7d7666287,Dog Man Unleashed: From the Creator of Captain Underpants (Dog Man #2),https://m.media-amazon.com/images/I/51A490Wdp9L._AC_US218_..jpg,9780545935203,4.9,18134,27,6,8,,6 - 9 years,02-Apr,GN320L,224.0,6 x 0.75 x 8.5 inches,Graphix,,English,267,07ac29f9-be22-471f-8685-469c04a70a69,Best Seller - UK & USA,2,6,10,3438,5c9baa6c-cc7b-4108-8868-6074fd0afe96,267,2699,2
3280,2b97fbc1-43f3-4e96-9c2e-73da99b5720d,Percy Jackson and the Titan's Curse (Book 3),https://m.media-amazon.com/images/I/51gmLhmCQLL._AC_US218_..jpg,9780141346816,4.8,18559,29,9,11,,9 - 12 years,,,298.0,5.08 x 0.75 x 7.8 inches,PUFFIN BOOKS,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,3460,e7bfdc99-ee05-4155-8cd5-317e776749d5,113,3280,2
3280,2b97fbc1-43f3-4e96-9c2e-73da99b5720d,Percy Jackson and the Titan's Curse (Book 3),https://m.media-amazon.com/images/I/51gmLhmCQLL._AC_US218_..jpg,9780141346816,4.8,18559,29,9,11,,9 - 12 years,,,298.0,5.08 x 0.75 x 7.8 inches,PUFFIN BOOKS,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,2890,1a0f83f5-61b6-4de3-bd8c-d776b0c9b897,113,3280,1
3547,ce31cb1f-7122-4ec4-89bf-4d68f366d436,All the Bright Places: Movie Tie-In Edition,https://m.media-amazon.com/images/I/41SImPAOXPS._AC_US218_..jpg,9780141357034,4.7,13680,31,14,14,,13+ years,,,300.0,5.08 x 1.1 x 7.76 inches,Puffin,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,3172,e8e797cc-0957-4455-af55-300dde1cac01,113,3547,1
2863,dcdef23a-0286-4dd2-9707-236a56909c22,Matilda: Broadway Tie-In,https://m.media-amazon.com/images/I/512IsvYT+4L._AC_US218_..jpg,9780142425381,4.8,15796,38,7,7,,6 - 10 years,03-Jul,840L,256.0,5.13 x 0.68 x 7.75 inches,Viking Books for Young Readers,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,3363,cd74ce06-6cb3-4007-8ca4-cc08bb2e3eea,113,2863,2
2863,dcdef23a-0286-4dd2-9707-236a56909c22,Matilda: Broadway Tie-In,https://m.media-amazon.com/images/I/512IsvYT+4L._AC_US218_..jpg,9780142425381,4.8,15796,38,7,7,,6 - 10 years,03-Jul,840L,256.0,5.13 x 0.68 x 7.75 inches,Viking Books for Young Readers,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,2462,506a3a4b-e901-4f16-8f37-b2c3a6206d0f,113,2863,1
2916,6dca1fd5-a3b6-4ed6-b28a-cc58dc8ab858,Diary of a Wimpy Kid (Film Tie-in): Special Disney+ cover edition,https://m.media-amazon.com/images/I/51DNZzk4TNL._AC_US218_..jpg,9780241562284,4.6,16318,1,7,10,253.0,,,,,5.08 x 0.59 x 7.8 inches,,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,3453,be572107-70f7-463d-aa7a-2077e6bfbcf5,113,2916,2
2916,6dca1fd5-a3b6-4ed6-b28a-cc58dc8ab858,Diary of a Wimpy Kid (Film Tie-in): Special Disney+ cover edition,https://m.media-amazon.com/images/I/51DNZzk4TNL._AC_US218_..jpg,9780241562284,4.6,16318,1,7,10,253.0,,,,,5.08 x 0.59 x 7.8 inches,,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,2687,30219c02-d892-453d-a35f-d3f604fb3ee3,113,2916,1
2916,6dca1fd5-a3b6-4ed6-b28a-cc58dc8ab858,Diary of a Wimpy Kid (Film Tie-in): Special Disney+ cover edition,https://m.media-amazon.com/images/I/51DNZzk4TNL._AC_US218_..jpg,9780241562284,4.6,16318,1,7,10,253.0,,,,,5.08 x 0.59 x 7.8 inches,,,English,189,273df029-0a4e-4b4a-92e9-29fb57e9f5a0,Diary of a Wimpy Kid,17,7,10,3384,d7472304-99bc-403e-992b-270f8164b639,189,2916,2
2916,6dca1fd5-a3b6-4ed6-b28a-cc58dc8ab858,Diary of a Wimpy Kid (Film Tie-in): Special Disney+ cover edition,https://m.media-amazon.com/images/I/51DNZzk4TNL._AC_US218_..jpg,9780241562284,4.6,16318,1,7,10,253.0,,,,,5.08 x 0.59 x 7.8 inches,,,English,189,273df029-0a4e-4b4a-92e9-29fb57e9f5a0,Diary of a Wimpy Kid,17,7,10,2520,921b5271-66da-41ae-9bdb-1fc2fd6c7f55,189,2916,1
2927,8255203d-ecbd-45b7-9192-3a01330516af,"Diary of a Wimpy Kid: The Meltdown (Book 13) [Paperback] Kinney, Jeff",https://m.media-amazon.com/images/I/51m29DumRUL._AC_US218_..jpg,9780241389324,4.6,19354,13,7,10,232.0,,,,,5.08 x 0.59 x 7.8 inches,PENGUIN,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,3452,0f0dc3d8-a1b3-4749-aae5-31ab3386d8c7,113,2927,2
2927,8255203d-ecbd-45b7-9192-3a01330516af,"Diary of a Wimpy Kid: The Meltdown (Book 13) [Paperback] Kinney, Jeff",https://m.media-amazon.com/images/I/51m29DumRUL._AC_US218_..jpg,9780241389324,4.6,19354,13,7,10,232.0,,,,,5.08 x 0.59 x 7.8 inches,PENGUIN,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,2685,d4946999-d97a-4838-a982-3f46ffd002df,113,2927,1
2927,8255203d-ecbd-45b7-9192-3a01330516af,"Diary of a Wimpy Kid: The Meltdown (Book 13) [Paperback] Kinney, Jeff",https://m.media-amazon.com/images/I/51m29DumRUL._AC_US218_..jpg,9780241389324,4.6,19354,13,7,10,232.0,,,,,5.08 x 0.59 x 7.8 inches,PENGUIN,,English,189,273df029-0a4e-4b4a-92e9-29fb57e9f5a0,Diary of a Wimpy Kid,17,7,10,3383,10eeb68b-57f2-4f31-b04a-bcfa3b346369,189,2927,2
2927,8255203d-ecbd-45b7-9192-3a01330516af,"Diary of a Wimpy Kid: The Meltdown (Book 13) [Paperback] Kinney, Jeff",https://m.media-amazon.com/images/I/51m29DumRUL._AC_US218_..jpg,9780241389324,4.6,19354,13,7,10,232.0,,,,,5.08 x 0.59 x 7.8 inches,PENGUIN,,English,189,273df029-0a4e-4b4a-92e9-29fb57e9f5a0,Diary of a Wimpy Kid,17,7,10,2531,ac60d887-8e37-4c74-8166-ff367f5cde19,189,2927,1
3359,abbb1a26-bd33-4eff-8a1f-42be73dc0936,The Hidden Oracle (The Trials of Apollo Book 1),https://m.media-amazon.com/images/I/510VDD-a+TL._AC_US218_..jpg,9780141363929,4.7,9803,1,9,12,276.0,,,680L,,5.12 x 0.98 x 7.72 inches,PENGUIN,,English,113,44fea8d2-70f3-4c15-a401-8031c94b597a,Best Seller - New York Times,1,0,14,3068,403d9858-9042-47b5-b979-0f537daebfa8,113,3359,1
3359,abbb1a26-bd33-4eff-8a1f-42be73dc0936,The Hidden Oracle (The Trials of Apollo Book 1),https://m.media-amazon.com/images/I/510VDD-a+TL._AC_US218_..jpg,9780141363929,4.7,9803,1,9,12,276.0,,,680L,,5.12 x 0.98 x 7.72 inches,PENGUIN,,English,229,b3fccdf2-78f5-428f-9863-a5dcb9c56b69,Trials of Apollo,105,9,12,2973,eb49c729-74ec-42c7-acb1-b0a6e0e00802,229,3359,1
1875,e83fbf0c-118f-4b37-a52a-e5d2a5055052,Llama Llama Time to Share,https://m.media-amazon.com/images/I/61G+VrRbhEL._AC_US218_..jpg,9780670012336,4.9,2696,33,0,1,,2 - 3 years,,AD320L,40.0,10.25 x 0.44 x 10.5 inches,Viking Books for Young Readers,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,3205,9b15130f-91fc-49fd-9a88-c8fbf88fdad9,114,1875,2
1875,e83fbf0c-118f-4b37-a52a-e5d2a5055052,Llama Llama Time to Share,https://m.media-amazon.com/images/I/61G+VrRbhEL._AC_US218_..jpg,9780670012336,4.9,2696,33,0,1,,2 - 3 years,,AD320L,40.0,10.25 x 0.44 x 10.5 inches,Viking Books for Young Readers,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,1401,7ad490b4-7a55-4058-bc7d-8195af4787dc,114,1875,1
3457,4be05d8c-d8b6-4d3f-93af-b9e59c9ea411,Harry Potter and the Cursed Child - Parts One and Two: The Official Playscript of the Original West End Production [Paperback] J K ROWLING,https://m.media-amazon.com/images/I/61WmeToq5kL._AC_US218_..jpg,9780751565362,4.3,46457,37,12,12,,10+ years,,,,4.96 x 1.02 x 7.72 inches,Tartan Weaving Mill,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,3475,a7d7c0aa-950a-40cd-b632-303a328faafe,114,3457,2
3457,4be05d8c-d8b6-4d3f-93af-b9e59c9ea411,Harry Potter and the Cursed Child - Parts One and Two: The Official Playscript of the Original West End Production [Paperback] J K ROWLING,https://m.media-amazon.com/images/I/61WmeToq5kL._AC_US218_..jpg,9780751565362,4.3,46457,37,12,12,,10+ years,,,,4.96 x 1.02 x 7.72 inches,Tartan Weaving Mill,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,3078,54939469-aac8-447e-bbac-fe73f4b3d070,114,3457,1
1882,c6b089dc-c9cc-4ce9-97c8-738483eb53b1,Your Baby's First Word Will Be DADA,https://m.media-amazon.com/images/I/51d86cWth0L._AC_US218_..jpg,9781250071811,4.7,14871,49,0,2,,Baby - 2 years,,NP,34.0,6.55 x 0.65 x 6.45 inches,Feiwel & Friends,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,3200,048e5710-8c48-44a7-89cb-5ca647c590a7,114,1882,2
1882,c6b089dc-c9cc-4ce9-97c8-738483eb53b1,Your Baby's First Word Will Be DADA,https://m.media-amazon.com/images/I/51d86cWth0L._AC_US218_..jpg,9781250071811,4.7,14871,49,0,2,,Baby - 2 years,,NP,34.0,6.55 x 0.65 x 6.45 inches,Feiwel & Friends,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,1409,6832d2c9-a7fc-447b-8359-b03a7413332d,114,1882,1
3500,51196be5-131a-447c-b1b2-146cf9c7e11d,"Rule of Wolves (King of Scars Duology, 2)",https://m.media-amazon.com/images/I/51s6hKx5T5L._AC_US218_..jpg,9781250142306,4.8,12394,51,13,14,,13+ years,10-Dec,760L,608.0,6.55 x 1.75 x 9.4 inches,Imprint,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,3123,9cbeb56d-707b-4052-92dd-140e7f201e42,114,3500,1
3458,44197c89-9358-440b-929a-dd8bb079e798,"Harry Potter and the Cursed Child, Parts One and Two: The Official Playscript of the Original West End Production: The Official Script Book of the Original West End Production",https://m.media-amazon.com/images/I/51UHmk-3S6L._AC_US218_..jpg,9781338216660,4.3,46457,54,12,12,,10+ years,05-Jun,500L,336.0,5.5 x 1.25 x 7.75 inches,Arthur A. Levine Books,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,3476,02cef787-9bb0-4ca6-9181-2f639f51c118,114,3458,2
3458,44197c89-9358-440b-929a-dd8bb079e798,"Harry Potter and the Cursed Child, Parts One and Two: The Official Playscript of the Original West End Production: The Official Script Book of the Original West End Production",https://m.media-amazon.com/images/I/51UHmk-3S6L._AC_US218_..jpg,9781338216660,4.3,46457,54,12,12,,10+ years,05-Jun,500L,336.0,5.5 x 1.25 x 7.75 inches,Arthur A. Levine Books,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,3079,79b24ce0-3f5b-4165-a046-1cd48467a786,114,3458,1
2872,c022aee8-1441-49eb-b94f-74175cac58e1,Dog Man: For Whom the Ball Rolls: From the Creator of Captain Underpants (Dog Man #7),https://m.media-amazon.com/images/I/51rd+cbTvdL._AC_US218_..jpg,9781338236590,4.9,24289,55,7,8,,7 - 9 years,02-Dec,GN550L,240.0,5.75 x 0.75 x 8.5 inches,Graphix,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,2471,e8a0d6ef-7a8b-4271-84ac-5fe5ed790cc1,114,2872,1
2872,c022aee8-1441-49eb-b94f-74175cac58e1,Dog Man: For Whom the Ball Rolls: From the Creator of Captain Underpants (Dog Man #7),https://m.media-amazon.com/images/I/51rd+cbTvdL._AC_US218_..jpg,9781338236590,4.9,24289,55,7,8,,7 - 9 years,02-Dec,GN550L,240.0,5.75 x 0.75 x 8.5 inches,Graphix,,English,267,07ac29f9-be22-471f-8685-469c04a70a69,Best Seller - UK & USA,2,6,10,3433,836617d8-a1fb-4d26-b362-1e1789c68390,267,2872,2
2875,58a60205-1305-4c64-8c70-5333f1a12f92,Dog Man: Mothering Heights: A Graphic Novel (Dog Man #10): From the Creator of Captain Underpants (10),https://m.media-amazon.com/images/I/51C9ABhdI9L._AC_US218_..jpg,9781338680454,4.9,23671,59,7,8,,7 - 10 years,2 and up,GN530L,224.0,5.75 x 0.75 x 8.5 inches,Graphix,,English,119,a550982e-56a4-46b7-8230-dd5b27df282f,Best Seller - USA,12,0,14,2485,7c06837c-797b-41f5-9c51-dc81c3a3c921,119,2875,1
2875,58a60205-1305-4c64-8c70-5333f1a12f92,Dog Man: Mothering Heights: A Graphic Novel (Dog Man #10): From the Creator of Captain Underpants (10),https://m.media-amazon.com/images/I/51C9ABhdI9L._AC_US218_..jpg,9781338680454,4.9,23671,59,7,8,,7 - 10 years,2 and up,GN530L,224.0,5.75 x 0.75 x 8.5 inches,Graphix,,English,114,97691116-0f98-4ec3-9667-9ce741e967cf,Best Seller - UK,5,0,14,2474,93242cd9-e02b-41e5-92f6-99d66ef6b76c,114,2875,1
2875,58a60205-1305-4c64-8c70-5333f1a12f92,Dog Man: Mothering Heights: A Graphic Novel (Dog Man #10): From the Creator of Captain Underpants (10),https://m.media-amazon.com/images/I/51C9ABhdI9L._AC_US218_..jpg,9781338680454,4.9,23671,59,7,8,,7 - 10 years,2 and up,GN530L,224.0,5.75 x 0.75 x 8.5 inches,Graphix,,English,267,07ac29f9-be22-471f-8685-469c04a70a69,Best Seller - UK & USA,2,6,10,3434,224554b2-14db-455c-8072-f5c5f9883db7,267,2875,2
